bill_date,daily_sales,,Visualization:
01-01-2022,4999.75,,
02-01-2022,14322.762,,
03-01-2022,6344.774,,
04-01-2022,21628.058,,
05-01-2022,5331.692,,
06-01-2022,6313.718,,
07-01-2022,8246.658,,
08-01-2022,10416.372,,
09-01-2022,6312.11,,
10-01-2022,4034.026,,
11-01-2022,4823.446,,
12-01-2022,4452.342,,
13-01-2022,5119.306,,
14-01-2022,2610.108,,
15-01-2022,4310.268,,
16-01-2022,2630.64,,
17-01-2022,2916.154,,
18-01-2022,6502.022,,
19-01-2022,4753.426,,
20-01-2022,8751.126,,
21-01-2022,17838.904,,
22-01-2022,6436.244,,
23-01-2022,4077.734,,
24-01-2022,4358.932,,
25-01-2022,11529.794,,
26-01-2022,6851.912,,
27-01-2022,3784.334,,
28-01-2022,11940.72,,
29-01-2022,4758.198,,
30-01-2022,17015.536,,
31-01-2022,12920.004,,
01-02-2022,4204.98,,
02-02-2022,6002.902,,
03-02-2022,20641.498,,
04-02-2022,14190.156,,
05-02-2022,8437.542,,
06-02-2022,3190.668,,
07-02-2022,7775.234,,
08-02-2022,8693.78,,
09-02-2022,14038.298,,
10-02-2022,7193.68,,
11-02-2022,15537.338,,
12-02-2022,5604.994,,
13-02-2022,2641.22,,
14-02-2022,5765.818,,
15-02-2022,14675.476,,
16-02-2022,7705.668,,
17-02-2022,9331.688,,
18-02-2022,6333.972,,
19-02-2022,7207.204,,
20-02-2022,5785.762,,
21-02-2022,3353.37,,
22-02-2022,8208.596,,
23-02-2022,13471.016,,
24-02-2022,5673.712,,
25-02-2022,11293.6,,
26-02-2022,10321.046,,
27-02-2022,5494.642,,
28-02-2022,14457.048,,
01-03-2022,4688.172,,
02-03-2022,19327.018,,
03-03-2022,11312.574,,
04-03-2022,15195.1,,
05-03-2022,15975.088,,
06-03-2022,7490.7,,
07-03-2022,5845.288,,
08-03-2022,6361.378,,
09-03-2022,4750.158,,
10-03-2022,14171.858,,
11-03-2022,10032.296,,
12-03-2022,9196.034,,
13-03-2022,11205.84,,
14-03-2022,2864.03,,
15-03-2022,6439.352,,
16-03-2022,3899.414,,
17-03-2022,10800.824,,
18-03-2022,10251.812,,
19-03-2022,11013.376,,
20-03-2022,10226.902,,
21-03-2022,9006.736,,
22-03-2022,4440.552,,
23-03-2022,5248.97,,
24-03-2022,5032.784,,
25-03-2022,3591.22,,
26-03-2022,5137.464,,
27-03-2022,3053.706,,
28-03-2022,2437.19,,
29-03-2022,6894.966,,
30-03-2022,7903.526,,
31-03-2022,7119.524,,
01-04-2022,7547.082,,
02-04-2022,5806.39,,
03-04-2022,3279.622,,
04-04-2022,5082.964,,
05-04-2022,6065.728,,
06-04-2022,11644.488,,
07-04-2022,9348.95,,
08-04-2022,10353.662,,
09-04-2022,13114.736,,
10-04-2022,7978.734,,
11-04-2022,8730.766,,
12-04-2022,13731.882,,
13-04-2022,7481.952,,
14-04-2022,10745.164,,
15-04-2022,6127.416,,
16-04-2022,8171.662,,
17-04-2022,11165.652,,
18-04-2022,8242,,
19-04-2022,8316.67,,
20-04-2022,12427.78,,
21-04-2022,10133.52,,
22-04-2022,8912.776,,
23-04-2022,12163.088,,
24-04-2022,5038.652,,
25-04-2022,10860.21,,
26-04-2022,3528.812,,
27-04-2022,11866.194,,
28-04-2022,2981.272,,
29-04-2022,14923.22,,
30-04-2022,12147.83,,
01-05-2022,15961.288,,
02-05-2022,7634.138,,
03-05-2022,6714.722,,
04-05-2022,7038.046,,
05-05-2022,39110.624,,
06-05-2022,4843.356,,
07-05-2022,6792.764,,
08-05-2022,6698.4,,
09-05-2022,5349.37,,
10-05-2022,11303.17,,
11-05-2022,10774.64,,
12-05-2022,10387.94,,
13-05-2022,15055.62,,
14-05-2022,6786.652,,
15-05-2022,2657.592,,
16-05-2022,8014.458,,
17-05-2022,15027.882,,
18-05-2022,9870.244,,
19-05-2022,15760.976,,
20-05-2022,8191.528,,
21-05-2022,6999.284,,
22-05-2022,10481.758,,
23-05-2022,4094.176,,
24-05-2022,5037.956,,
25-05-2022,9967.994,,
26-05-2022,7516.034,,
27-05-2022,13640.17,,
28-05-2022,9794.106,,
29-05-2022,5722.316,,
30-05-2022,4855.162,,
31-05-2022,8529.736,,
01-06-2022,5997.524,,
02-06-2022,5205.806,,
03-06-2022,3918.62,,
04-06-2022,6847.106,,
05-06-2022,3733.15,,
06-06-2022,11109.582,,
07-06-2022,4136.848,,
08-06-2022,6463.508,,
09-06-2022,6103.26,,
10-06-2022,9544.97,,
11-06-2022,4790.678,,
12-06-2022,6276.76,,
13-06-2022,13457.228,,
14-06-2022,6665.018,,
15-06-2022,6895.492,,
16-06-2022,10020.148,,
17-06-2022,8895.03,,
18-06-2022,3544.784,,
19-06-2022,7906.088,,
20-06-2022,7646.316,,
21-06-2022,6857.854,,
22-06-2022,10435.044,,
23-06-2022,7731.686,,
24-06-2022,17900.68,,
25-06-2022,9481.982,,
26-06-2022,3664.324,,
27-06-2022,6560.12,,
28-06-2022,7382.224,,
29-06-2022,3957.084,,
30-06-2022,3508.638,,
01-07-2022,11639.638,,
02-07-2022,8733.288,,
03-07-2022,9180.624,,
04-07-2022,11568.138,,
05-07-2022,3895.07,,
06-07-2022,8665.484,,
07-07-2022,17849.274,,
08-07-2022,11050.852,,
09-07-2022,16802.592,,
10-07-2022,10483.366,,
11-07-2022,6873.92,,
12-07-2022,7815.092,,
13-07-2022,8574.484,,
14-07-2022,6358.56,,
15-07-2022,7017.426,,
16-07-2022,17825.784,,
17-07-2022,4548.964,,
18-07-2022,10853.168,,
19-07-2022,4811.096,,
20-07-2022,14873.84,,
21-07-2022,4935.226,,
22-07-2022,14563.992,,
23-07-2022,7522.838,,
24-07-2022,12015.516,,
25-07-2022,10971.632,,
26-07-2022,10329.81,,
27-07-2022,5979.496,,
28-07-2022,12441.388,,
29-07-2022,5151.382,,
30-07-2022,16380.65,,
31-07-2022,10073.04,,
01-08-2022,5904.964,,
02-08-2022,14021.92,,
03-08-2022,11741.984,,
04-08-2022,17675.082,,
05-08-2022,8218.996,,
06-08-2022,9482.442,,
07-08-2022,10648.714,,
08-08-2022,6101.216,,
09-08-2022,16014.404,,
10-08-2022,7658.106,,
11-08-2022,7074.568,,
12-08-2022,8613.632,,
13-08-2022,9277.286,,
14-08-2022,10558.814,,
15-08-2022,4471.884,,
16-08-2022,12487.09,,
17-08-2022,11120.626,,
18-08-2022,8632.994,,
19-08-2022,7789.11,,
20-08-2022,15775.542,,
21-08-2022,10442.242,,
22-08-2022,8535.764,,
23-08-2022,8630.572,,
24-08-2022,12862.034,,
25-08-2022,8793.088,,
26-08-2022,8201.546,,
27-08-2022,9113.02,,
28-08-2022,4025.996,,
29-08-2022,15333.4,,
30-08-2022,20728.912,,
31-08-2022,10060.682,,
01-09-2022,6567.132,,
02-09-2022,5261.54,,
03-09-2022,2889.754,,
04-09-2022,7604.832,,
05-09-2022,6083.934,,
06-09-2022,5842.012,,
07-09-2022,3947.384,,
08-09-2022,4649.962,,
09-09-2022,12937,,
10-09-2022,4693.056,,
11-09-2022,8469.866,,
12-09-2022,9550.56,,
13-09-2022,14354.416,,
14-09-2022,9768.33,,
15-09-2022,8574.008,,
16-09-2022,9067.89,,
17-09-2022,9745.142,,
18-09-2022,7377.032,,
19-09-2022,4051.928,,
20-09-2022,4926.846,,
21-09-2022,7632.954,,
22-09-2022,7179.236,,
23-09-2022,8266.362,,
24-09-2022,8568.44,,
25-09-2022,9472.962,,
26-09-2022,14344.518,,
27-09-2022,8943.5,,
28-09-2022,4080.078,,
29-09-2022,8624.918,,
30-09-2022,10558.74,,
01-10-2022,3981.654,,
02-10-2022,6106.28,,
03-10-2022,6064.638,,
04-10-2022,6104.742,,
05-10-2022,6994.404,,
06-10-2022,7272.896,,
07-10-2022,11543.006,,
08-10-2022,8236.73,,
09-10-2022,12208.098,,
10-10-2022,14614.43,,
11-10-2022,8769.59,,
12-10-2022,12218.01,,
13-10-2022,2745.776,,
14-10-2022,3863.686,,
15-10-2022,10649.398,,
16-10-2022,6533.424,,
17-10-2022,3387.594,,
18-10-2022,8800.728,,
19-10-2022,9838.83,,
20-10-2022,11943.546,,
21-10-2022,11007.218,,
22-10-2022,11237.442,,
23-10-2022,5529.272,,
24-10-2022,2178.808,,
25-10-2022,8749.916,,
26-10-2022,6476.138,,
27-10-2022,10694.582,,
28-10-2022,9700.49,,
29-10-2022,17149.242,,
30-10-2022,4801.5,,
31-10-2022,9131.39,,
01-11-2022,5685.806,,
02-11-2022,7158.742,,
03-11-2022,9221.074,,
04-11-2022,4552.142,,
05-11-2022,7604.584,,
06-11-2022,10737.57,,
07-11-2022,10427.964,,
08-11-2022,7565.308,,
09-11-2022,6789.29,,
10-11-2022,3627.822,,
11-11-2022,13378.574,,
12-11-2022,7892.952,,
13-11-2022,4642.394,,
14-11-2022,8573.566,,
15-11-2022,8541.638,,
16-11-2022,13260.896,,
17-11-2022,10827.25,,
18-11-2022,24977.69,,
19-11-2022,6693.506,,
20-11-2022,1796.54,,
21-11-2022,7003.796,,
22-11-2022,16797.928,,
23-11-2022,14204.258,,
24-11-2022,7533.18,,
25-11-2022,14880.326,,
26-11-2022,3651.552,,
27-11-2022,9441.028,,
28-11-2022,6893.412,,
29-11-2022,10425.248,,
30-11-2022,8516.986,,
01-12-2022,9157.938,,
02-12-2022,12640.312,,
03-12-2022,7342.608,,
04-12-2022,7828,,
05-12-2022,12902.06,,
06-12-2022,12848.628,,
07-12-2022,10343.212,,
08-12-2022,3342.042,,
09-12-2022,17435.79,,
10-12-2022,19415.462,,
11-12-2022,8051.558,,
12-12-2022,6501.644,,
13-12-2022,14881.382,,
14-12-2022,16370.204,,
15-12-2022,13583.816,,
16-12-2022,14636.062,,
17-12-2022,32977.924,,
18-12-2022,10591.214,,
19-12-2022,22141.51,,
20-12-2022,13873.294,,
21-12-2022,12691.372,,
22-12-2022,8434.764,,
23-12-2022,7439.344,,
24-12-2022,13139.052,,
25-12-2022,5816.048,,
26-12-2022,5519.14,,
27-12-2022,9064.616,,
28-12-2022,12004.044,,
29-12-2022,11507.886,,
30-12-2022,53492.764,,
31-12-2022,6285.436,,
