SubCat,total_sales,,Transformation
INJECTIONS,1832545.76,,
"IV FLUIDS, ELECTROLYTES, TPN",633074.064,,
,436786.55,,
TABLETS & CAPSULES,159456.952,,
LIQUIDS & SOLUTIONS,93688.028,,
INHALERS & RESPULES,64724.284,,
NUTRITIONAL SUPPLEMENTS,29801.8,,
POWDER,27601.698,,
"OINTMENTS, CREAMS & GELS",22041.498,,
SYRUP & SUSPENSION,16755.93,,
PESSARIES & SUPPOSITORIES,3721.796,,
DROPS,2846.308,,
SPRAY,1321.6,,
PATCH,1289.9,,
VACCINE,1009.592,,
LOTIONS,404.366,,
SOLUTION,267,,
SACHETS,219.43,,
