SubCat,total_sales
INJECTIONS,1832545.7599999919
"IV FLUIDS, ELECTROLYTES, TPN",633074.0639999988
,436786.54999999487
"TABLETS & CAPSULES",159456.95199999996
"LIQUIDS & SOLUTIONS",93688.0280000001
"INHALERS & RESPULES",64724.28399999997
"NUTRITIONAL SUPPLEMENTS",29801.80000000002
POWDER,27601.697999999997
"OINTMENTS, CREAMS & GELS",22041.498000000003
"SYRUP & SUSPENSION",16755.93000000001
"PESSARIES & SUPPOSITORIES",3721.7960000000007
DROPS,2846.3079999999995
SPRAY,1321.5999999999997
PATCH,1289.9
VACCINE,1009.5920000000001
LOTIONS,404.366
SOLUTION,267
SACHETS,219.43
